\N,1,Mahender singh,Dhoni,1897-08-25,India,M
\N,2,Andrew,Tye,1897-08-26,australia,M
\N,3,Suresh,Raina,1897-08-27,India,M
\N,4,serena,williams,1897-08-28,south africa,M
\N,5,Katrina,Adams,1897-08-29,canada,F
\N,6,Juan,Theron,1897-08-30,china,F
\N,7,Shane Watson,Watson,1897-08-31,australia,F
\N,8,Iqbal,Abdullah,1897-09-01,iraq,M
\N,1,Kevin,Pietersen,1897-09-02,gremany,F
\N,2,Greta,Arn,1897-09-03,gremany,M
\N,3,Kane,Williamson,1897-09-04,canada,F
\N,4,Ravi,Bopara,1897-09-05,India,M
\N,5,Sania,Mirza,1897-09-06,India,M
\N,6,Jasprit,Bumrah,1897-09-07,bangladesh,M
\N,7,Josh,Hazlewood,1897-09-08,bangladesh,F
\N,8,Marchant,De Lange,1897-09-09,australia,F
\N,1,Pawan,Suyal,1897-09-10,India,F
\N,2,Shreyas,Gopal,1897-09-11,india,M
\N,3,Aaron,Finch,1897-09-12,france,M
\N,4,Virat,Kohli,1897-09-13,india,F
\N,5,Sean,Abbott,1897-09-14,france,M
\N,6,Adam,Milne,1897-09-15,south africa,F
\N,7,Brad,Hogg,1897-09-16,china,M
\N,8,Sai,Kiran,1897-09-17,australia,F
